application_date,gender,purpose_of_loan,employment_status,loan_type,property_ownership_status,monthly_income,debt_to_income_ratio,cibil_score,interest_rate_offered,loan_amount_requested,number_of_dependents,loan_tenure_months,applicant_age,existing_emis_monthly
2026-08-16,Female,Education,Self-Employed,Education Loan,Rented,21165.993871188617,39.84742921397171,643,18.503994782739035,107395.00087547203,3,36,21,1634.1560315282304
2026-08-02,Male,Wedding,Self-Employed,Business Loan,Rented,42814.82405318142,20.461964381072047,690,15.436840493623759,124037.25202701408,2,12,41,6341.605245546629
2026-08-13,Female,Debt Consolidation,Unemployed,Personal Loan,Rented,36748.63067363823,11.975865554092355,603,13.70965627178716,226560.70524062077,0,36,52,4612.527710579184
2026-08-19,Male,Medical Emergency,Retired,Car Loan,Owned,47831.59083970863,36.72225077181721,634,12.134696913425147,181618.92965434407,3,48,30,4266.426647795578
2026-08-14,Female,Education,Salaried,Home Loan,Rented,22364.32321918149,34.13456616393351,572,16.707148473762263,100000.0,0,120,41,344.0646741510873
2026-08-21,Female,Wedding,Unemployed,Personal Loan,Rented,32741.754516692105,0.0,660,16.766433883719465,184740.07776298266,0,12,53,1066.9676757413472
2026-08-28,Female,Wedding,Student,Car Loan,Rented,46132.9437771918,13.927327310675754,615,11.481257191539761,293623.06517353636,4,24,52,5874.257503007819
2026-08-04,Male,Vehicle Purchase,Retired,Personal Loan,Jointly Owned,10000.0,22.197061649126326,678,16.430288297135945,191184.4557331948,2,48,28,990.9775924985861
2026-08-10,Male,Home Renovation,Business Owner,Home Loan,Owned,16686.36609558154,25.310750321049884,692,16.03905675198805,106532.90244576512,2,60,38,6152.464817081078
2026-08-10,Male,Vehicle Purchase,Student,Business Loan,Jointly Owned,34604.411569880576,23.634463341833154,601,14.190245307124377,225086.6064629155,4,24,40,7294.004582114745
2026-08-14,Female,Home Renovation,Self-Employed,Education Loan,Jointly Owned,36700.41040367721,12.027615604576614,671,15.573287602190856,166748.14875042386,2,12,53,0.0
2026-08-16,Female,Wedding,Self-Employed,Education Loan,Owned,32566.570352234474,9.841950405101159,574,14.917424257931149,116320.87890169179,2,24,49,4138.660004957114
2026-08-23,Male,Vehicle Purchase,Salaried,Home Loan,Jointly Owned,45974.925010402854,12.92291092754169,773,10.904749266638213,152440.78782336158,1,12,39,3312.128442116058
2026-08-25,Male,Education,Salaried,Home Loan,Jointly Owned,32496.125770165407,3.2556388408148464,742,14.397148432254781,137898.72218341273,0,48,38,0.0
2026-08-11,Male,Home Renovation,Student,Personal Loan,Rented,49339.15405727864,0.0,653,13.181174628773224,114968.64111839855,2,360,21,9513.309799022158
2026-08-30,Female,Education,Self-Employed,Education Loan,Rented,38852.446975151215,22.261352117935694,569,10.783419608994299,100000.0,3,60,41,9558.239344005458
2026-08-01,Male,Vehicle Purchase,Self-Employed,Education Loan,Rented,17231.875904207955,23.139880465897413,649,11.540876188090506,119912.14899040849,4,12,40,5365.836131820413
2026-08-22,Female,Home Renovation,Unemployed,Home Loan,Owned,36425.65433994497,40.84356533691562,532,9.353482264378302,147489.776700567,2,360,42,7922.325192566351
2026-08-21,Female,Business Expansion,Salaried,Car Loan,Jointly Owned,32823.766956356034,5.6408513923938415,662,9.151340086587478,189762.7567196008,3,120,43,7530.012114766282
2026-08-18,Male,Business Expansion,Unemployed,Car Loan,Owned,23933.68256897672,19.986099988289496,459,12.058247498164597,100000.0,0,12,34,8047.486689056331
2026-08-20,Female,Medical Emergency,Unemployed,Business Loan,Jointly Owned,11241.031018151105,10.684819007148368,543,16.26982130540889,100000.0,0,60,44,4831.100320495841
2026-08-11,Male,Vehicle Purchase,Self-Employed,Home Loan,Owned,16302.17628135379,12.313663216541178,659,10.273572908570285,155252.05486684456,0,36,41,3361.536113176815
2026-08-28,Female,Vehicle Purchase,Salaried,Business Loan,Jointly Owned,21281.895592534493,5.027503037376015,741,10.497239886814494,133542.85934768163,2,24,37,9321.519858096204
2026-08-30,Male,Vehicle Purchase,Retired,Home Loan,Jointly Owned,49881.437792329714,15.221522470757366,659,18.29065840586432,130314.55101953133,1,36,21,0.0
2026-08-02,Male,Home Renovation,Salaried,Home Loan,Jointly Owned,29127.260053957383,35.26388813743844,604,11.122775714408682,104040.07798360466,2,24,43,1516.9485094207243
2026-08-09,Female,Business Expansion,Unemployed,Home Loan,Rented,52331.754362976135,8.03303684915115,552,13.57543333976902,106477.3991690183,1,24,39,10256.346085088871
2026-08-11,Female,Vehicle Purchase,Unemployed,Education Loan,Rented,18666.662781759125,20.577546812822074,589,14.754158227738836,100000.0,4,24,43,5143.629183714772
2026-08-26,Female,Vehicle Purchase,Self-Employed,Education Loan,Jointly Owned,23410.080210663564,5.5589686162450125,488,13.007059430941423,100000.0,1,60,35,1755.078402283806
2026-08-07,Male,Education,Business Owner,Business Loan,Jointly Owned,25564.871756163477,0.0,598,13.387074771297389,166866.76396081105,3,60,46,2825.006543166532
2026-08-15,Male,Home Renovation,Salaried,Personal Loan,Jointly Owned,29630.327283247592,12.16110065044197,806,11.489533362776829,174730.86004682287,0,12,25,8907.363210242931
2026-08-20,Female,Vehicle Purchase,Retired,Personal Loan,Rented,37604.96754848296,43.210669969870764,640,11.880368941085242,233176.61996720493,2,360,51,2878.844440708068
2026-08-16,Male,Debt Consolidation,Salaried,Personal Loan,Jointly Owned,43401.10108867756,2.2667928745720136,663,14.307731275850532,179489.8094432111,1,60,38,5246.743251366883
2026-08-29,Male,Education,Salaried,Business Loan,Owned,52835.28879988512,0.002530026314163436,481,10.494606488060587,148231.86223061802,0,360,40,2014.3542034350394
2026-08-05,Male,Business Expansion,Unemployed,Business Loan,Jointly Owned,10000.0,1.366916645929372,742,17.076624284323877,173700.0537104513,0,120,27,3167.4673609474257
2026-08-21,Male,Business Expansion,Student,Home Loan,Rented,64360.80200004991,41.60612074965199,751,9.02323370343882,131325.95184783684,1,360,49,0.0
2026-08-15,Male,Business Expansion,Self-Employed,Business Loan,Rented,18086.639890242463,31.080451504974107,647,14.035524236243463,107374.40506669642,4,24,34,8643.643516599026
2026-08-06,Male,Medical Emergency,Retired,Education Loan,Owned,35503.50686854214,24.005662965061973,679,10.842124618677131,182405.5265489979,0,48,52,4112.261754519806
2026-08-17,Male,Wedding,Retired,Business Loan,Owned,48410.466582914436,34.81448358258649,576,14.679945808906346,165701.60208976097,4,360,39,5446.81613630028
2026-08-23,Male,Medical Emergency,Salaried,Car Loan,Owned,43633.73022573255,28.09954509225244,607,11.073162853390482,100000.0,4,120,47,5109.279240708678
2026-08-12,Male,Debt Consolidation,Salaried,Home Loan,Rented,50807.13881304181,12.876468403895458,845,14.977365033232818,148100.6166864091,2,12,49,3781.26429478523
2026-08-19,Female,Debt Consolidation,Student,Education Loan,Jointly Owned,49267.51331802427,7.7482674930815225,592,15.538146751609677,108398.65082844638,1,360,33,5734.309560993646
2026-08-10,Male,Wedding,Student,Personal Loan,Jointly Owned,40255.54029853722,29.930007445823883,776,15.756541083630525,196006.62162106836,3,12,51,451.663699324723
2026-08-31,Female,Education,Retired,Car Loan,Owned,45252.69927505893,16.17217102981021,794,12.281376085910036,128637.73194663404,3,360,42,1754.449232769623
2026-08-24,Male,Debt Consolidation,Retired,Business Loan,Owned,15431.07690542455,0.7490922059744367,665,17.266229177248697,235382.18178845252,2,60,35,12108.628047337228
2026-08-13,Male,Education,Business Owner,Car Loan,Rented,23348.98532193336,22.361232084033485,620,13.637204530940204,208961.90162949666,1,120,56,4455.259885326342
2026-08-29,Male,Vehicle Purchase,Business Owner,Personal Loan,Owned,19392.54091075748,9.70817889510342,524,13.396084346973993,100000.0,4,24,50,7105.863221760826
2026-08-01,Male,Home Renovation,Retired,Home Loan,Owned,10000.0,31.160352630064956,673,14.878779742444955,116659.99134084811,4,48,45,937.4926742095131
2026-08-05,Female,Medical Emergency,Self-Employed,Home Loan,Rented,19913.80378663785,0.0,631,9.415284040810803,183596.7212424982,4,360,27,3244.9318782550854
2026-08-09,Female,Vehicle Purchase,Business Owner,Home Loan,Jointly Owned,18480.110536395725,23.020950904956386,621,12.930950758299288,152786.4855047764,3,60,49,3897.121511683507
2026-08-15,Female,Business Expansion,Unemployed,Car Loan,Jointly Owned,20032.239549576974,16.90263998580789,591,14.408924552795888,136001.9196503636,3,360,43,0.0
2026-08-17,Male,Education,Unemployed,Education Loan,Jointly Owned,44014.235086209286,17.24121141862002,654,12.042130111498953,152769.010598658,3,12,36,13004.0162886598
2026-08-01,Female,Debt Consolidation,Student,Business Loan,Owned,22501.405371539506,18.670785267588865,667,13.404034107336177,143766.00738218156,0,120,47,7462.369555561151
2026-08-24,Male,Home Renovation,Unemployed,Personal Loan,Rented,46672.41773481774,11.617616065015556,627,17.682378278074836,200367.66877917288,2,36,32,0.0
2026-08-05,Female,Debt Consolidation,Salaried,Car Loan,Owned,10489.63281438077,22.019819399819532,724,11.499598544127346,135753.53386239498,3,60,33,12995.623604224988
2026-08-21,Female,Business Expansion,Business Owner,Personal Loan,Rented,24198.733413023223,18.718289907080216,628,15.504060503843313,173432.16938934603,0,360,25,4993.817499403048
2026-08-06,Male,Home Renovation,Student,Car Loan,Rented,28143.35275034905,16.228468866206242,617,11.936977092303843,173195.819944379,3,12,49,4976.6264958357715
2026-08-07,Male,Debt Consolidation,Student,Business Loan,Jointly Owned,51792.42355534555,32.59617103876728,540,13.703323471474903,212172.17628684983,0,12,22,8362.692296084535
2026-08-11,Female,Education,Salaried,Car Loan,Jointly Owned,34920.854143463526,0.0,613,14.83725526492049,146471.88385787694,3,36,39,3778.23572646564
2026-08-25,Female,Vehicle Purchase,Self-Employed,Home Loan,Rented,38373.69733666529,23.300735693250733,624,15.561499505605502,157840.18807721455,0,48,41,5540.317635711248
2026-08-30,Male,Debt Consolidation,Retired,Car Loan,Owned,17541.011579243594,17.81611919521114,433,14.434984442553175,168703.54274367262,0,60,42,5143.771656324056
2026-08-18,Female,Medical Emergency,Retired,Car Loan,Rented,46772.07796295885,22.0273853307205,671,15.361312889961479,117549.99106044517,1,36,30,6572.1894262787755
2026-08-22,Male,Wedding,Self-Employed,Business Loan,Rented,33117.08842748222,23.536433692042817,703,13.057531924347611,142091.82297119763,3,12,34,6307.708708606301
2026-08-28,Male,Wedding,Business Owner,Home Loan,Jointly Owned,10000.0,24.398522144843426,805,12.423190215067649,104572.994734722,2,60,46,6852.943038358575
2026-08-09,Male,Wedding,Student,Business Loan,Jointly Owned,44508.628888357714,8.724188974912863,555,16.086239187784912,184358.6501059871,3,120,46,5670.948510439228
2026-08-14,Female,Medical Emergency,Self-Employed,Personal Loan,Owned,38375.37220743751,4.724305076535497,621,8.899711688220826,228339.3251364185,2,120,52,7374.103211576114
2026-08-10,Female,Home Renovation,Student,Car Loan,Jointly Owned,28840.446506166827,21.57620368833645,666,12.491445439405318,100000.0,0,360,35,8419.281259482666
2026-08-17,Female,Medical Emergency,Retired,Business Loan,Rented,28824.63195147417,36.63272366113636,625,12.878921488792674,199900.91264172402,4,12,32,2721.013621862826
2026-08-29,Male,Debt Consolidation,Retired,Education Loan,Owned,17943.849558893795,11.397417777937603,570,13.947017882960523,147795.29623664138,1,36,57,1990.9424201597553
2026-08-06,Male,Business Expansion,Student,Education Loan,Owned,51379.184602589754,0.0,512,15.75401299224633,213121.0293305907,1,24,58,2263.3095226964856
2026-08-07,Female,Medical Emergency,Self-Employed,Education Loan,Owned,44905.518379205394,26.358891890542154,635,14.015773048167631,163014.6800955256,1,24,44,3153.1577093253
2026-08-05,Male,Education,Salaried,Business Loan,Owned,18123.965432872716,1.9928922250327403,728,12.956118972169174,198553.39831278648,2,24,21,7844.237695142036
2026-08-27,Male,Debt Consolidation,Student,Car Loan,Jointly Owned,34759.18382423588,19.19271146736068,630,15.58903739228266,144761.03221062667,0,24,40,9111.642310808431
2026-08-03,Male,Wedding,Self-Employed,Education Loan,Jointly Owned,23361.592429386084,0.0,625,14.210316672219477,152394.4140878768,2,60,29,3478.4130424169452
2026-08-23,Male,Medical Emergency,Salaried,Home Loan,Owned,14868.39286761537,10.17702335274994,660,13.823469746761884,198157.64612734554,4,120,38,4778.711880760719
2026-08-17,Male,Vehicle Purchase,Business Owner,Education Loan,Jointly Owned,57331.558554741016,14.318042542867905,690,17.50413267489393,272651.2886739467,1,24,39,4393.15511522723
2026-08-07,Male,Home Renovation,Student,Education Loan,Jointly Owned,28694.041154692364,10.059197533900598,656,15.922555973239136,123628.095081677,2,120,50,7979.760596525564
2026-08-29,Male,Wedding,Retired,Car Loan,Jointly Owned,21384.46505966749,18.00075837718316,531,20.0,155776.86705493036,4,120,28,6635.306733057838
2026-08-01,Male,Business Expansion,Unemployed,Education Loan,Rented,16146.546586452383,19.30041368828799,666,8.61596674103057,113773.68550807716,3,24,57,10805.98000114405
2026-08-15,Male,Business Expansion,Unemployed,Education Loan,Rented,30377.689976924037,6.839320416919415,579,16.736345617873766,138053.6461337339,4,60,33,7210.077452152667
2026-08-06,Male,Business Expansion,Retired,Car Loan,Owned,10000.0,6.24695709846506,572,17.21363339152191,124338.16361909786,4,36,22,4742.345255758148
2026-08-26,Female,Business Expansion,Self-Employed,Education Loan,Jointly Owned,31715.825488569473,33.44780511807873,543,11.795008970925199,100120.79744906267,0,48,21,5901.6885768443
2026-08-17,Male,Education,Student,Business Loan,Owned,52162.71138201034,10.940883818074711,623,13.209655819193815,175388.9033745048,2,36,40,4305.306180653883
2026-08-23,Male,Medical Emergency,Student,Home Loan,Owned,47909.28352920021,18.942535176132814,586,13.716101279130715,160179.10563595867,2,60,35,10387.072149017491
2026-08-11,Male,Business Expansion,Student,Business Loan,Rented,41227.706035085124,0.0,606,12.378001032229879,105260.71804612831,1,36,36,0.0
2026-08-20,Male,Education,Retired,Education Loan,Jointly Owned,70075.6139448268,41.445699894963,550,12.648455461668059,100000.0,4,24,45,6895.13205073674
2026-08-26,Female,Education,Self-Employed,Home Loan,Jointly Owned,37843.61847397611,21.350164747168673,701,20.0,193383.8364251819,4,24,27,7175.511706558142
2026-08-11,Male,Business Expansion,Self-Employed,Personal Loan,Rented,20330.62830486841,0.0,598,13.505324253013557,125276.25307649368,4,60,34,9246.0556246565
2026-08-21,Female,Vehicle Purchase,Retired,Home Loan,Rented,46520.438497719064,0.0,571,14.974711662824323,262155.68417091086,3,48,48,7569.628742402998
2026-08-17,Female,Business Expansion,Unemployed,Car Loan,Owned,36020.86605653687,3.7058536032093397,494,14.436447577196216,145778.59257913416,4,24,31,6586.300573230523
2026-08-11,Male,Education,Retired,Home Loan,Jointly Owned,34599.063758349526,40.151454636219825,764,13.733641889413429,152190.74634808768,4,48,51,3762.2481139870433
2026-08-24,Female,Education,Student,Business Loan,Jointly Owned,38435.9484319548,52.36576012145318,505,10.689979242851873,138662.0627360191,3,24,33,4903.519947487861
2026-08-14,Male,Home Renovation,Self-Employed,Car Loan,Jointly Owned,28057.802916822722,22.47413353201072,652,15.911811509592955,100000.0,1,60,33,3419.8490265875416
2026-08-27,Male,Education,Business Owner,Business Loan,Jointly Owned,62036.93683065062,30.937051669049684,682,13.381643572880135,100000.0,0,12,47,3628.3980524350363
2026-08-13,Female,Wedding,Student,Business Loan,Rented,10000.0,33.22831595947957,598,9.607878998410783,219362.9585251201,1,12,38,7203.384224915666
2026-08-04,Female,Home Renovation,Unemployed,Personal Loan,Jointly Owned,46241.3714891234,0.0,663,13.904058354347056,216887.45509612755,2,48,39,7063.614111495177
2026-08-16,Male,Vehicle Purchase,Self-Employed,Education Loan,Owned,35996.18687871539,13.40929081728747,669,14.269763017119642,100788.41254371818,4,60,30,3796.1249690916097
2026-08-05,Female,Debt Consolidation,Unemployed,Personal Loan,Jointly Owned,40830.682950946946,13.187013072950734,697,16.400758514464542,174901.08604594955,3,12,34,2653.9235142139014
2026-08-01,Male,Debt Consolidation,Salaried,Education Loan,Jointly Owned,28296.32546653636,35.234061303291725,678,10.129799321958476,216627.98444964417,2,48,29,2237.228942416189
2026-08-14,Male,Home Renovation,Retired,Business Loan,Owned,56709.32228900058,45.94933532657366,604,13.209982304538093,100000.0,1,24,33,6953.4373440524305
2026-08-13,Male,Debt Consolidation,Retired,Home Loan,Jointly Owned,47267.16494038643,47.748207308288634,597,11.797809562092729,149431.73273886144,2,24,30,1243.8274427031924
2026-08-17,Male,Education,Unemployed,Education Loan,Rented,22447.745495111718,21.983908676677956,793,11.418443986128677,123745.17876322662,0,36,46,694.6979026038207
